Corn,Missouri,2014,PRIMISULFURON,NULL
Corn,Missouri,2014,PROSULFURON,NULL
Corn,Missouri,2014,RIMSULFURON,9000
Corn,Missouri,2014,S-METOLACHLOR,1432000
Corn,Missouri,2014,SAFLUFENACIL,NULL
Corn,Missouri,2014,SIMAZINE,NULL
Corn,Missouri,2014,TEMBOTRIONE,15000
Corn,Missouri,2014,THIENCARBAZONE-METHY,8000
Corn,Missouri,2014,THIFENSULFURON,2000
Corn,Missouri,2014,TOPRAMEZONE,NULL
Corn,Missouri,2014,TOTAL,8517000
Corn,Missouri,2016,"2,4-D, 2-EHE",211000
Corn,Missouri,2016,"2,4-D, DIMETH. SALT",NULL
Corn,Missouri,2016,ACETOCHLOR,1180000
Corn,Missouri,2016,ATRAZINE,4381000
Corn,Missouri,2016,BICYCLOPYRONE,9000
Corn,Missouri,2016,CHLORIMURON-ETHYL,NULL
Corn,Missouri,2016,CLOPYRALID,NULL
Corn,Missouri,2016,CLOPYRALID MONO SALT,15000
Corn,Missouri,2016,"DICAMBA, SODIUM SALT",22000
Corn,Missouri,2016,DIFLUFENZOPYR-SODIUM,8000
Corn,Missouri,2016,DIMETHENAMID-P,NULL
Corn,Missouri,2016,DIURON,NULL
Corn,Missouri,2016,FLUMETSULAM,7000
Corn,Missouri,2016,GLUFOSINATE-AMMONIUM,NULL
Corn,Missouri,2016,GLYPHOSATE,262000
Corn,Missouri,2016,GLYPHOSATE DIM. SALT,NULL
Corn,Missouri,2016,GLYPHOSATE ISO. SALT,1233000
Corn,Missouri,2016,GLYPHOSATE POT. SALT,706000
Corn,Missouri,2016,ISOXAFLUTOLE,11000
Corn,Missouri,2016,MESOTRIONE,139000
Corn,Missouri,2016,PARAQUAT,NULL
Corn,Missouri,2016,PYROXASULFONE,NULL
Corn,Missouri,2016,RIMSULFURON,5000
Corn,Missouri,2016,S-METOLACHLOR,1414000
Corn,Missouri,2016,SIMAZINE,NULL
Corn,Missouri,2016,TEMBOTRIONE,NULL
Corn,Missouri,2016,THIENCARBAZONE-METHY,4000
Corn,Missouri,2016,THIFENSULFURON,1000
Corn,Missouri,2016,TOPRAMEZONE,5000
Corn,Missouri,2016,TOTAL,10121000
Corn,Nebraska,1990,"2,4-D",379000
Corn,Nebraska,1990,ALACHLOR,4054000
Corn,Nebraska,1990,ATRAZINE,6787000
Corn,Nebraska,1990,BUTYLATE,2322000
Corn,Nebraska,1990,CYANAZINE,2125000
Corn,Nebraska,1990,DICAMBA,243000
Corn,Nebraska,1990,METOLACHLOR,1799000
Corn,Nebraska,1990,TOTAL,17709000
Corn,Nebraska,1991,"2,4-D",387000
Corn,Nebraska,1991,ALACHLOR,4641000
Corn,Nebraska,1991,ATRAZINE,6290000
Corn,Nebraska,1991,BROMOXYNIL,66000
Corn,Nebraska,1991,BUTYLATE,588000
Corn,Nebraska,1991,CYANAZINE,2569000
Corn,Nebraska,1991,DICAMBA,213000
Corn,Nebraska,1991,GLYPHOSATE,139000
Corn,Nebraska,1991,METOLACHLOR,2440000
Corn,Nebraska,1991,NICOSULFURON,6000
Corn,Nebraska,1991,PRIMISULFURON,13000
Corn,Nebraska,1991,TOTAL,17352000
Corn,Nebraska,1992,"2,4-D",314000
Corn,Nebraska,1992,ALACHLOR,4963000
Corn,Nebraska,1992,ATRAZINE,6389000
Corn,Nebraska,1992,BROMOXYNIL,76000
Corn,Nebraska,1992,BUTYLATE,742000
Corn,Nebraska,1992,CYANAZINE,2181000
Corn,Nebraska,1992,DICAMBA,215000
Corn,Nebraska,1992,METOLACHLOR,2559000
Corn,Nebraska,1992,NICOSULFURON,8000
Corn,Nebraska,1992,PARAQUAT,63000
Corn,Nebraska,1992,PRIMISULFURON,14000
Corn,Nebraska,1992,TOTAL,17524000
Corn,Nebraska,1993,"2,4-D",371000
Corn,Nebraska,1993,ALACHLOR,3617000
Corn,Nebraska,1993,ATRAZINE,6497000
Corn,Nebraska,1993,BROMOXYNIL,121000
Corn,Nebraska,1993,CYANAZINE,2471000
Corn,Nebraska,1993,DICAMBA,203000
Corn,Nebraska,1993,GLYPHOSATE,97000
Corn,Nebraska,1993,METOLACHLOR,3826000
Corn,Nebraska,1993,NICOSULFURON,10000
Corn,Nebraska,1993,PRIMISULFURON,11000
Corn,Nebraska,1993,PROPACHLOR,135000
Corn,Nebraska,1993,SIMAZINE,23000
Corn,Nebraska,1993,TOTAL,17382000
Corn,Nebraska,1993,TRIFLURALIN,25000
Corn,Nebraska,1994,"2,4-D",370000
Corn,Nebraska,1994,ACETOCHLOR,400000
Corn,Nebraska,1994,ALACHLOR,2975000
Corn,Nebraska,1994,ATRAZINE,6307000
Corn,Nebraska,1994,BROMOXYNIL,152000
Corn,Nebraska,1994,CYANAZINE,2664000
Corn,Nebraska,1994,DICAMBA,393000
Corn,Nebraska,1994,DIMETHENAMID,162000
Corn,Nebraska,1994,FLUMETSULAM,10000
Corn,Nebraska,1994,GLYPHOSATE,102000
Corn,Nebraska,1994,METOLACHLOR,4722000
Corn,Nebraska,1994,NICOSULFURON,17000
Corn,Nebraska,1994,PENDIMETHALIN,109000
Corn,Nebraska,1994,PRIMISULFURON,13000
Corn,Nebraska,1994,TOTAL,18735000
Corn,Nebraska,1995,"2,4-D",595000
Corn,Nebraska,1995,ACETOCHLOR,1592000
Corn,Nebraska,1995,ALACHLOR,1707000
Corn,Nebraska,1995,ATRAZINE,6953000
Corn,Nebraska,1995,CYANAZINE,2685000
Corn,Nebraska,1995,DICAMBA,413000
Corn,Nebraska,1995,METOLACHLOR,3677000
Corn,Nebraska,1995,TOTAL,18804000
Corn,Nebraska,1996,"2,4-D",292000
Corn,Nebraska,1996,ACETOCHLOR,2402000
Corn,Nebraska,1996,ALACHLOR,2706000
Corn,Nebraska,1996,ATRAZINE,7001000
Corn,Nebraska,1996,BROMOXYNIL,106000
Corn,Nebraska,1996,CYANAZINE,1411000
Corn,Nebraska,1996,DICAMBA,243000
Corn,Nebraska,1996,GLYPHOSATE,378000
Corn,Nebraska,1996,METOLACHLOR,4435000
Corn,Nebraska,1996,NICOSULFURON,5000
Corn,Nebraska,1996,PRIMISULFURON,25000
Corn,Nebraska,1996,PROSULFURON,16000
Corn,Nebraska,1996,TOTAL,19817000
Corn,Nebraska,1997,"2,4-D",417000
Corn,Nebraska,1997,ACETOCHLOR,4083000
Corn,Nebraska,1997,ALACHLOR,1156000
Corn,Nebraska,1997,ATRAZINE,6978000
Corn,Nebraska,1997,BROMOXYNIL,68000
Corn,Nebraska,1997,CYANAZINE,1144000
Corn,Nebraska,1997,DICAMBA,418000
Corn,Nebraska,1997,DIMETHENAMID,249000
Corn,Nebraska,1997,GLYPHOSATE,222000
Corn,Nebraska,1997,HALOSULFURON,10000
Corn,Nebraska,1997,METOLACHLOR,4522000
Corn,Nebraska,1997,NICOSULFURON,9000
Corn,Nebraska,1997,PARAQUAT,57000
Corn,Nebraska,1997,PRIMISULFURON,24000
Corn,Nebraska,1997,PROSULFURON,20000
Corn,Nebraska,1997,RIMSULFURON,2000
Corn,Nebraska,1997,THIFENSULFURON,1000
Corn,Nebraska,1997,TOTAL,19970000
Corn,Nebraska,1998,"2,4-D",553000
Corn,Nebraska,1998,ACETOCHLOR,3239000
Corn,Nebraska,1998,ALACHLOR,1462000
Corn,Nebraska,1998,ATRAZINE,5382000
Corn,Nebraska,1998,BROMOXYNIL,72000
Corn,Nebraska,1998,CLOPYRALID,43000
Corn,Nebraska,1998,CYANAZINE,606000
Corn,Nebraska,1998,DICAMBA,142000
Corn,Nebraska,1998,DIMETHENAMID,315000
Corn,Nebraska,1998,FLUMETSULAM,16000
Corn,Nebraska,1998,GLYPHOSATE,298000
Corn,Nebraska,1998,HALOSULFURON,18000
Corn,Nebraska,1998,IMAZETHAPYR,3000
Corn,Nebraska,1998,METOLACHLOR,6928000
Corn,Nebraska,1998,NICOSULFURON,9000
Corn,Nebraska,1998,PENDIMETHALIN,74000
Corn,Nebraska,1998,PRIMISULFURON,6000
Corn,Nebraska,1998,PROSULFURON,5000
Corn,Nebraska,1998,TOTAL,19459000
Corn,Nebraska,1999,"2,4-D",144000
Corn,Nebraska,1999,ACETOCHLOR,2655000
Corn,Nebraska,1999,ALACHLOR,1550000
Corn,Nebraska,1999,ATRAZINE,8286000
Corn,Nebraska,1999,BROMOXYNIL,27000
Corn,Nebraska,1999,CLOPYRALID,32000
Corn,Nebraska,1999,CYANAZINE,1123000
Corn,Nebraska,1999,DICAMBA,186000
Corn,Nebraska,1999,"DICAMBA, DIMET. SALT",347000
Corn,Nebraska,1999,"DICAMBA, POT. SALT",113000
Corn,Nebraska,1999,DIFLUFENZOPYR-SODIUM,139000
Corn,Nebraska,1999,DIMETHENAMID,322000
Corn,Nebraska,1999,FLUMETSULAM,14000
Corn,Nebraska,1999,GLYPHOSATE,410000
Corn,Nebraska,1999,HALOSULFURON,60000
Corn,Nebraska,1999,ISOXAFLUTOLE,43000
Corn,Nebraska,1999,METOLACHLOR,3926000
Corn,Nebraska,1999,NICOSULFURON,13000
Corn,Nebraska,1999,PRIMISULFURON,15000
Corn,Nebraska,1999,PROSULFURON,5000
Corn,Nebraska,1999,RIMSULFURON,11000
Corn,Nebraska,1999,TOTAL,19747000
Corn,Nebraska,2000,"2,4-D",165000
Corn,Nebraska,2000,ACETOCHLOR,2346000
Corn,Nebraska,2000,ALACHLOR,668000
Corn,Nebraska,2000,ATRAZINE,7497000
Corn,Nebraska,2000,CLOPYRALID,78000
Corn,Nebraska,2000,CYANAZINE,158000
Corn,Nebraska,2000,DICAMBA,239000
Corn,Nebraska,2000,"DICAMBA, DIMET. SALT",96000
Corn,Nebraska,2000,"DICAMBA, POT. SALT",51000
Corn,Nebraska,2000,DIFLUFENZOPYR-SODIUM,38000
Corn,Nebraska,2000,DIMETHENAMID,443000
Corn,Nebraska,2000,FLUFENACET,259000
Corn,Nebraska,2000,FLUMETSULAM,29000
Corn,Nebraska,2000,GLYPHOSATE,182000
Corn,Nebraska,2000,HALOSULFURON,6000
Corn,Nebraska,2000,IMAZAPYR,0
Corn,Nebraska,2000,IMAZETHAPYR,12000
Corn,Nebraska,2000,ISOXAFLUTOLE,14000
Corn,Nebraska,2000,METOLACHLOR,1469000
Corn,Nebraska,2000,METRIBUZIN,64000
Corn,Nebraska,2000,NICOSULFURON,28000
Corn,Nebraska,2000,PRIMISULFURON,17000
Corn,Nebraska,2000,PROSULFURON,5000
Corn,Nebraska,2000,RIMSULFURON,9000
Corn,Nebraska,2000,S-METOLACHLOR,2790000
Corn,Nebraska,2000,THIFENSULFURON,0
Corn,Nebraska,2000,TOTAL,16862000
Corn,Nebraska,2001,"2,4-D",177000
Corn,Nebraska,2001,ACETOCHLOR,2815000
Corn,Nebraska,2001,ALACHLOR,832000
Corn,Nebraska,2001,ATRAZINE,6424000
Corn,Nebraska,2001,BROMOXYNIL,36000
Corn,Nebraska,2001,CLOPYRALID,14000
Corn,Nebraska,2001,DICAMBA,83000
Corn,Nebraska,2001,"DICAMBA, DIMET. SALT",19000
Corn,Nebraska,2001,DIFLUFENZOPYR-SODIUM,9000
Corn,Nebraska,2001,DIMETHENAMID,605000
Corn,Nebraska,2001,FLUFENACET,68000
Corn,Nebraska,2001,FLUMETSULAM,8000
Corn,Nebraska,2001,GLYPHOSATE,1056000
Corn,Nebraska,2001,IMAZETHAPYR,6000
Corn,Nebraska,2001,ISOXAFLUTOLE,45000
Corn,Nebraska,2001,METOLACHLOR,554000
Corn,Nebraska,2001,NICOSULFURON,13000
Corn,Nebraska,2001,PRIMISULFURON,7000
Corn,Nebraska,2001,PROSULFURON,3000
Corn,Nebraska,2001,RIMSULFURON,5000
Corn,Nebraska,2001,S-METOLACHLOR,1756000
Corn,Nebraska,2001,TOTAL,15159000
Corn,Nebraska,2002,"2,4-D",150000
Corn,Nebraska,2002,ACETOCHLOR,2985000
Corn,Nebraska,2002,ALACHLOR,408000
Corn,Nebraska,2002,ATRAZINE,5356000
Corn,Nebraska,2002,CARFENTRAZONE-ETHYL,5000
Corn,Nebraska,2002,CLOPYRALID,63000
Corn,Nebraska,2002,DICAMBA,129000
Corn,Nebraska,2002,"DICAMBA, DIMET. SALT",29000
Corn,Nebraska,2002,"DICAMBA, POT. SALT",71000
Corn,Nebraska,2002,DIFLUFENZOPYR-SODIUM,12000
Corn,Nebraska,2002,DIMETHENAMID,362000
Corn,Nebraska,2002,FLUFENACET,102000
Corn,Nebraska,2002,FLUMETSULAM,23000
Corn,Nebraska,2002,GLYPHOSATE,503000
Corn,Nebraska,2002,ISOXAFLUTOLE,46000
Corn,Nebraska,2002,MESOTRIONE,49000
Corn,Nebraska,2002,METOLACHLOR,935000
Corn,Nebraska,2002,NICOSULFURON,14000
Corn,Nebraska,2002,PRIMISULFURON,13000
Corn,Nebraska,2002,PROSULFURON,6000
Corn,Nebraska,2002,RIMSULFURON,8000
Corn,Nebraska,2002,S-METOLACHLOR,1466000
Corn,Nebraska,2002,TOTAL,12869000
Corn,Nebraska,2003,"2,4-D",229000
Corn,Nebraska,2003,ACETOCHLOR,3323000
Corn,Nebraska,2003,ALACHLOR,403000
Corn,Nebraska,2003,ATRAZINE,5985000
Corn,Nebraska,2003,CLOPYRALID,43000
Corn,Nebraska,2003,DICAMBA,70000
Corn,Nebraska,2003,"DICAMBA, DIMET. SALT",30000
Corn,Nebraska,2003,DIFLUFENZOPYR-SODIUM,9000
Corn,Nebraska,2003,DIMETHENAMID,122000
Corn,Nebraska,2003,DIMETHENAMID-P,114000
Corn,Nebraska,2003,FLUFENACET,187000
Corn,Nebraska,2003,FLUMETSULAM,15000
Corn,Nebraska,2003,GLYPHOSATE,1261000
Corn,Nebraska,2003,IMAZAPYR,0
Corn,Nebraska,2003,IMAZETHAPYR,1000
Corn,Nebraska,2003,ISOXAFLUTOLE,56000
Corn,Nebraska,2003,MESOTRIONE,121000
Corn,Nebraska,2003,METOLACHLOR,780000
Corn,Nebraska,2003,NICOSULFURON,6000
Corn,Nebraska,2003,PRIMISULFURON,13000
Corn,Nebraska,2003,PROSULFURON,4000
Corn,Nebraska,2003,RIMSULFURON,4000
Corn,Nebraska,2003,S-METOLACHLOR,2129000
Corn,Nebraska,2003,TOTAL,15209000
Corn,Nebraska,2005,"2,4-D, 2-EHE",278000
Corn,Nebraska,2005,"2,4-D, DIMETH. SALT",111000
Corn,Nebraska,2005,ACETOCHLOR,2510000
Corn,Nebraska,2005,ALACHLOR,533000
Corn,Nebraska,2005,ATRAZINE,7361000
Corn,Nebraska,2005,CARFENTRAZONE-ETHYL,2000
Corn,Nebraska,2005,CLOPYRALID,48000
Corn,Nebraska,2005,"DICAMBA, DIGLY. SALT",68000
Corn,Nebraska,2005,DIMETHENAMID-P,264000
Corn,Nebraska,2005,FLUFENACET,80000
Corn,Nebraska,2005,FLUMETSULAM,16000
Corn,Nebraska,2005,GLUFOSINATE-AMMONIUM,198000
Corn,Nebraska,2005,GLYPHOSATE ISO. SALT,2963000
Corn,Nebraska,2005,ISOXAFLUTOLE,24000
Corn,Nebraska,2005,MESOTRIONE,182000
Corn,Nebraska,2005,NICOSULFURON,6000
Corn,Nebraska,2005,RIMSULFURON,3000
Corn,Nebraska,2005,S-METOLACHLOR,2678000
Corn,Nebraska,2005,TOTAL,18416000
Corn,Nebraska,2010,"2,4-D, 2-EHE",342000
Corn,Nebraska,2010,"2,4-D, DIMETH. SALT",87000
Corn,Nebraska,2010,ACETOCHLOR,2851000
Corn,Nebraska,2010,ALACHLOR,NULL
Corn,Nebraska,2010,ATRAZINE,5530000
Corn,Nebraska,2010,BROMACIL,NULL
Corn,Nebraska,2010,BROMOXYNIL HEPTAN.,NULL
Corn,Nebraska,2010,BROMOXYNIL OCTANOATE,NULL
Corn,Nebraska,2010,CARFENTRAZONE-ETHYL,NULL
Corn,Nebraska,2010,CLOPYRALID,NULL
Corn,Nebraska,2010,"DICAMBA, DIMET. SALT",NULL
Corn,Nebraska,2010,"DICAMBA, SODIUM SALT",NULL
Corn,Nebraska,2010,DIFLUFENZOPYR-SODIUM,NULL
Corn,Nebraska,2010,DIMETHENAMID,NULL
Corn,Nebraska,2010,DIMETHENAMID-P,281000
Corn,Nebraska,2010,DIURON,NULL
Corn,Nebraska,2010,FLUFENACET,NULL
Corn,Nebraska,2010,FLUMETSULAM,NULL
Corn,Nebraska,2010,GLUFOSINATE-AMMONIUM,NULL
Corn,Nebraska,2010,GLYPHOSATE,781000
Corn,Nebraska,2010,GLYPHOSATE AMM. SALT,NULL
Corn,Nebraska,2010,GLYPHOSATE ISO. SALT,7105000
Corn,Nebraska,2010,GLYPHOSATE POT. SALT,354000
Corn,Nebraska,2010,HEXAZINONE,NULL
Corn,Nebraska,2010,ISOXAFLUTOLE,51000
Corn,Nebraska,2010,"MCPA, SODIUM SALT",NULL
Corn,Nebraska,2010,MESOTRIONE,142000
Corn,Nebraska,2010,METOLACHLOR,NULL
Corn,Nebraska,2010,NICOSULFURON,NULL
Corn,Nebraska,2010,PENDIMETHALIN,NULL
Corn,Nebraska,2010,RIMSULFURON,NULL
Corn,Nebraska,2010,S-METOLACHLOR,2203000
Corn,Nebraska,2010,SAFLUFENACIL,NULL
Corn,Nebraska,2010,TEMBOTRIONE,NULL
Corn,Nebraska,2010,THIENCARBAZONE-METHY,6000
Corn,Nebraska,2010,THIFENSULFURON,NULL
Corn,Nebraska,2010,TOPRAMEZONE,NULL
Corn,Nebraska,2010,TOTAL,20418000
Corn,Nebraska,2010,TRIFLURALIN,NULL
Corn,Nebraska,2014,"2,4-D, 2-EHE",281000
Corn,Nebraska,2014,"2,4-D, DIMETH. SALT",384000
Corn,Nebraska,2014,ACETOCHLOR,2605000
Corn,Nebraska,2014,ALACHLOR,NULL
Corn,Nebraska,2014,ATRAZINE,4765000
Corn,Nebraska,2014,CARFENTRAZONE-ETHYL,NULL
Corn,Nebraska,2014,CLETHODIM,NULL
Corn,Nebraska,2014,CLOPYRALID,50000
Corn,Nebraska,2014,CYANAZINE,NULL
Corn,Nebraska,2014,"DICAMBA, DIGLY. SALT",50000
Corn,Nebraska,2014,"DICAMBA, DIMET. SALT",NULL
Corn,Nebraska,2014,"DICAMBA, SODIUM SALT",93000
Corn,Nebraska,2014,DIFLUFENZOPYR-SODIUM,35000
Corn,Nebraska,2014,DIMETHENAMID-P,186000
Corn,Nebraska,2014,FLUMETSULAM,21000
Corn,Nebraska,2014,FLUMIOXAZIN,NULL
Corn,Nebraska,2014,FLUROXYPYR 1-MHE,NULL
Corn,Nebraska,2014,FLUTHIACET-METHYL,NULL
Corn,Nebraska,2014,FOMESAFEN SODIUM,NULL
Corn,Nebraska,2014,GLYPHOSATE,1328000
Corn,Nebraska,2014,GLYPHOSATE DIM. SALT,337000
Corn,Nebraska,2014,GLYPHOSATE ISO. SALT,3323000
Corn,Nebraska,2014,GLYPHOSATE POT. SALT,3366000
Corn,Nebraska,2014,IMAZETHAPYR,NULL
Corn,Nebraska,2014,ISOXAFLUTOLE,68000
Corn,Nebraska,2014,MESOTRIONE,314000
Corn,Nebraska,2014,METOLACHLOR,NULL
Corn,Nebraska,2014,NICOSULFURON,NULL
Corn,Nebraska,2014,PENDIMETHALIN,NULL
Corn,Nebraska,2014,RIMSULFURON,NULL
Corn,Nebraska,2014,S-METOLACHLOR,3712000
Corn,Nebraska,2014,SAFLUFENACIL,21000
Corn,Nebraska,2014,TEMBOTRIONE,NULL
Corn,Nebraska,2014,THIENCARBAZONE-METHY,21000
Corn,Nebraska,2014,TOPRAMEZONE,4000
Corn,Nebraska,2014,TOTAL,21320000
Corn,Nebraska,2016,"2,4-D, 2-EHE",759000
Corn,Nebraska,2016,"2,4-D, DIMETH. SALT",327000
Corn,Nebraska,2016,ACETOCHLOR,3341000
Corn,Nebraska,2016,"ACIFLUORFEN, SODIUM",NULL
Corn,Nebraska,2016,ATRAZINE,6215000
Corn,Nebraska,2016,BICYCLOPYRONE,21000
Corn,Nebraska,2016,CARFENTRAZONE-ETHYL,NULL
Corn,Nebraska,2016,CLOPYRALID,76000
Corn,Nebraska,2016,CLOPYRALID MONO SALT,NULL
Corn,Nebraska,2016,"DICAMBA, DIGLY. SALT",NULL
Corn,Nebraska,2016,"DICAMBA, DIMET. SALT",NULL
Corn,Nebraska,2016,"DICAMBA, POT. SALT",NULL
Corn,Nebraska,2016,"DICAMBA, SODIUM SALT",122000
Corn,Nebraska,2016,DIFLUFENZOPYR-SODIUM,45000
Corn,Nebraska,2016,DIMETHENAMID-P,326000
Corn,Nebraska,2016,FLUMETSULAM,47000
Corn,Nebraska,2016,FLUMICLORAC-PENTYL,NULL
Corn,Nebraska,2016,FLUMIOXAZIN,NULL
Corn,Nebraska,2016,FLUTHIACET-METHYL,NULL
Corn,Nebraska,2016,GLUFOSINATE-AMMONIUM,NULL
Corn,Nebraska,2016,GLYPHOSATE,1928000
Corn,Nebraska,2016,GLYPHOSATE DIM. SALT,1372000
Corn,Nebraska,2016,GLYPHOSATE ISO. SALT,2950000
Corn,Nebraska,2016,GLYPHOSATE POT. SALT,4455000
Corn,Nebraska,2016,ISOXAFLUTOLE,145000
Corn,Nebraska,2016,MESOTRIONE,369000
Corn,Nebraska,2016,METOLACHLOR,NULL
Corn,Nebraska,2016,METRIBUZIN,NULL
Corn,Nebraska,2016,PYROXASULFONE,NULL
Corn,Nebraska,2016,RIMSULFURON,NULL
Corn,Nebraska,2016,S-METOLACHLOR,4792000
Corn,Nebraska,2016,SAFLUFENACIL,22000
Corn,Nebraska,2016,TEMBOTRIONE,35000
Corn,Nebraska,2016,THIENCARBAZONE-METHY,33000
Corn,Nebraska,2016,TOPRAMEZONE,10000
Corn,Nebraska,2016,TOTAL,27905000
Corn,North Dakota,1990,ALACHLOR,87000
Corn,North Dakota,1990,ATRAZINE,191000
Corn,North Dakota,1990,CYANAZINE,273000
Corn,North Dakota,1990,DICAMBA,20000
Corn,North Dakota,1990,EPTC,760000
Corn,North Dakota,1990,TOTAL,1331000
Corn,North Dakota,2000,"2,4-D",16000
Corn,North Dakota,2000,ACETOCHLOR,250000
Corn,North Dakota,2000,ATRAZINE,48000
Corn,North Dakota,2000,BROMOXYNIL,25000
Corn,North Dakota,2000,CLOPYRALID,7000
Corn,North Dakota,2000,DICAMBA,41000
Corn,North Dakota,2000,"DICAMBA, DIMET. SALT",16000
Corn,North Dakota,2000,DIFLUFENZOPYR-SODIUM,6000
Corn,North Dakota,2000,EPTC,663000
Corn,North Dakota,2000,FLUMETSULAM,2000
Corn,North Dakota,2000,GLYPHOSATE,20000
Corn,North Dakota,2000,NICOSULFURON,9000
Corn,North Dakota,2000,RIMSULFURON,1000
Corn,North Dakota,2000,TOTAL,1284000
Corn,North Dakota,2001,"2,4-D",17000
Corn,North Dakota,2001,ACETOCHLOR,164000
Corn,North Dakota,2001,ATRAZINE,166000
Corn,North Dakota,2001,CLOPYRALID,17000
Corn,North Dakota,2001,DICAMBA,38000
Corn,North Dakota,2001,"DICAMBA, DIMET. SALT",11000
Corn,North Dakota,2001,"DICAMBA, SODIUM SALT",9000
Corn,North Dakota,2001,DIFLUFENZOPYR-SODIUM,8000
Corn,North Dakota,2001,EPTC,191000
Corn,North Dakota,2001,GLYPHOSATE,63000
Corn,North Dakota,2001,NICOSULFURON,9000
Corn,North Dakota,2001,RIMSULFURON,2000
Corn,North Dakota,2001,TOTAL,745000
Corn,North Dakota,2003,ACETOCHLOR,428000
Corn,North Dakota,2003,ATRAZINE,245000
Corn,North Dakota,2003,CLOPYRALID,3000
Corn,North Dakota,2003,DICAMBA,29000
Corn,North Dakota,2003,"DICAMBA, DIMET. SALT",40000
Corn,North Dakota,2003,"DICAMBA, SODIUM SALT",3000
Corn,North Dakota,2003,DIFLUFENZOPYR-SODIUM,16000
Corn,North Dakota,2003,EPTC,104000
Corn,North Dakota,2003,FLUMETSULAM,1000
Corn,North Dakota,2003,FORAMSULFURON,3000
Corn,North Dakota,2003,GLUFOSINATE-AMMONIUM,35000
Corn,North Dakota,2003,GLYPHOSATE,537000
Corn,North Dakota,2003,MESOTRIONE,4000
Corn,North Dakota,2003,NICOSULFURON,6000
Corn,North Dakota,2003,RIMSULFURON,2000
Corn,North Dakota,2003,TOTAL,1564000
Corn,North Dakota,2005,ATRAZINE,95000
Corn,North Dakota,2005,"DICAMBA, DIGLY. SALT",18000
Corn,North Dakota,2005,"DICAMBA, DIMET. SALT",16000
Corn,North Dakota,2005,"DICAMBA, SODIUM SALT",27000
Corn,North Dakota,2005,DIFLUFENZOPYR-SODIUM,11000
Corn,North Dakota,2005,FORAMSULFURON,4000
Corn,North Dakota,2005,GLYPHOSATE ISO. SALT,771000
Corn,North Dakota,2005,NICOSULFURON,5000
Corn,North Dakota,2005,RIMSULFURON,2000
Corn,North Dakota,2005,TOTAL,1094000
Corn,North Dakota,2010,"2,4-D, 2-EHE",NULL
Corn,North Dakota,2010,"2,4-D, DIMETH. SALT",NULL
Corn,North Dakota,2010,"2,4-D, ISOPROP. SALT",NULL
Corn,North Dakota,2010,ACETOCHLOR,438000
Corn,North Dakota,2010,ATRAZINE,305000
Corn,North Dakota,2010,"DICAMBA, DIGLY. SALT",NULL
Corn,North Dakota,2010,"DICAMBA, DIMET. SALT",27000
Corn,North Dakota,2010,"DICAMBA, POT. SALT",NULL
Corn,North Dakota,2010,"DICAMBA, SODIUM SALT",7000
Corn,North Dakota,2010,DIFLUFENZOPYR-SODIUM,3000
Corn,North Dakota,2010,DIMETHENAMID-P,NULL
Corn,North Dakota,2010,GLYPHOSATE,NULL
Corn,North Dakota,2010,GLYPHOSATE ISO. SALT,2201000
Corn,North Dakota,2010,GLYPHOSATE POT. SALT,402000
Corn,North Dakota,2010,ISOXAFLUTOLE,NULL
Corn,North Dakota,2010,MESOTRIONE,NULL
Corn,North Dakota,2010,NICOSULFURON,NULL
Corn,North Dakota,2010,PROPANOIC ACID,NULL
Corn,North Dakota,2010,RIMSULFURON,NULL
Corn,North Dakota,2010,S-METOLACHLOR,NULL
Corn,North Dakota,2010,SAFLUFENACIL,NULL
Corn,North Dakota,2010,SIMAZINE,NULL
Corn,North Dakota,2010,TEMBOTRIONE,NULL
Corn,North Dakota,2010,THIFENSULFURON,NULL
Corn,North Dakota,2010,TOTAL,3761000
Corn,North Dakota,2014,"2,4-D, 2-EHE",NULL
Corn,North Dakota,2014,ACETOCHLOR,628000
Corn,North Dakota,2014,ATRAZINE,430000
Corn,North Dakota,2014,CARFENTRAZONE-ETHYL,NULL
Corn,North Dakota,2014,CLOPYRALID,33000
Corn,North Dakota,2014,CLOPYRALID MONO SALT,NULL
Corn,North Dakota,2014,"DICAMBA, DIGLY. SALT",NULL
Corn,North Dakota,2014,"DICAMBA, DIMET. SALT",NULL
Corn,North Dakota,2014,"DICAMBA, POT. SALT",4000
Corn,North Dakota,2014,"DICAMBA, SODIUM SALT",46000
Corn,North Dakota,2014,DIFLUFENZOPYR-SODIUM,17000
Corn,North Dakota,2014,DIMETHENAMID-P,131000
Corn,North Dakota,2014,FLUMETSULAM,14000
Corn,North Dakota,2014,FLUROXYPYR 1-MHE,NULL
Corn,North Dakota,2014,FLUTHIACET-METHYL,NULL
Corn,North Dakota,2014,GLUFOSINATE-AMMONIUM,NULL
Corn,North Dakota,2014,GLYPHOSATE,NULL
Corn,North Dakota,2014,GLYPHOSATE DIM. SALT,367000
Corn,North Dakota,2014,GLYPHOSATE ISO. SALT,1475000
Corn,North Dakota,2014,GLYPHOSATE POT. SALT,1070000
Corn,North Dakota,2014,ISOXAFLUTOLE,NULL
Corn,North Dakota,2014,MESOTRIONE,12000
Corn,North Dakota,2014,METRIBUZIN,NULL
Corn,North Dakota,2014,RIMSULFURON,NULL
Corn,North Dakota,2014,S-METOLACHLOR,94000
