Soybeans,Nebraska,2014,All GE varieties ,95
Soybeans,Nebraska,2015,All GE varieties ,95
Soybeans,Nebraska,2016,All GE varieties ,96
Soybeans,Nebraska,2017,All GE varieties ,94
Soybeans,Nebraska,2018,All GE varieties ,96
Soybeans,North Dakota,2000,All GE varieties ,22
Soybeans,North Dakota,2001,All GE varieties ,49
Soybeans,North Dakota,2002,All GE varieties ,61
Soybeans,North Dakota,2003,All GE varieties ,74
Soybeans,North Dakota,2004,All GE varieties ,82
Soybeans,North Dakota,2005,All GE varieties ,89
Soybeans,North Dakota,2006,All GE varieties ,90
Soybeans,North Dakota,2007,All GE varieties ,92
Soybeans,North Dakota,2008,All GE varieties ,94
Soybeans,North Dakota,2009,All GE varieties ,94
Soybeans,North Dakota,2010,All GE varieties ,94
Soybeans,North Dakota,2011,All GE varieties ,94
Soybeans,North Dakota,2012,All GE varieties ,98
Soybeans,North Dakota,2013,All GE varieties ,94
Soybeans,North Dakota,2014,All GE varieties ,96
Soybeans,North Dakota,2015,All GE varieties ,94
Soybeans,North Dakota,2016,All GE varieties ,95
Soybeans,North Dakota,2017,All GE varieties ,95
Soybeans,North Dakota,2018,All GE varieties ,95
Soybeans,Ohio,2000,All GE varieties ,48
Soybeans,Ohio,2001,All GE varieties ,64
Soybeans,Ohio,2002,All GE varieties ,73
Soybeans,Ohio,2003,All GE varieties ,74
Soybeans,Ohio,2004,All GE varieties ,76
Soybeans,Ohio,2005,All GE varieties ,77
Soybeans,Ohio,2006,All GE varieties ,82
Soybeans,Ohio,2007,All GE varieties ,87
Soybeans,Ohio,2008,All GE varieties ,89
Soybeans,Ohio,2009,All GE varieties ,83
Soybeans,Ohio,2010,All GE varieties ,86
Soybeans,Ohio,2011,All GE varieties ,85
Soybeans,Ohio,2012,All GE varieties ,86
Soybeans,Ohio,2013,All GE varieties ,89
Soybeans,Ohio,2014,All GE varieties ,90
Soybeans,Ohio,2015,All GE varieties ,91
Soybeans,Ohio,2016,All GE varieties ,91
Soybeans,Ohio,2017,All GE varieties ,91
Soybeans,Ohio,2018,All GE varieties ,91
Soybeans,South Dakota,2000,All GE varieties ,68
Soybeans,South Dakota,2001,All GE varieties ,80
Soybeans,South Dakota,2002,All GE varieties ,89
Soybeans,South Dakota,2003,All GE varieties ,91
Soybeans,South Dakota,2004,All GE varieties ,95
Soybeans,South Dakota,2005,All GE varieties ,95
Soybeans,South Dakota,2006,All GE varieties ,93
Soybeans,South Dakota,2007,All GE varieties ,97
Soybeans,South Dakota,2008,All GE varieties ,97
Soybeans,South Dakota,2009,All GE varieties ,98
Soybeans,South Dakota,2010,All GE varieties ,98
Soybeans,South Dakota,2011,All GE varieties ,98
Soybeans,South Dakota,2012,All GE varieties ,98
Soybeans,South Dakota,2013,All GE varieties ,97
Soybeans,South Dakota,2014,All GE varieties ,97
Soybeans,South Dakota,2015,All GE varieties ,96
Soybeans,South Dakota,2016,All GE varieties ,96
Soybeans,South Dakota,2017,All GE varieties ,96
Soybeans,South Dakota,2018,All GE varieties ,97
Soybeans,Wisconsin,2000,All GE varieties ,51
Soybeans,Wisconsin,2001,All GE varieties ,63
Soybeans,Wisconsin,2002,All GE varieties ,78
Soybeans,Wisconsin,2003,All GE varieties ,84
Soybeans,Wisconsin,2004,All GE varieties ,82
Soybeans,Wisconsin,2005,All GE varieties ,84
Soybeans,Wisconsin,2006,All GE varieties ,85
Soybeans,Wisconsin,2007,All GE varieties ,88
Soybeans,Wisconsin,2008,All GE varieties ,90
Soybeans,Wisconsin,2009,All GE varieties ,85
Soybeans,Wisconsin,2010,All GE varieties ,88
Soybeans,Wisconsin,2011,All GE varieties ,91
Soybeans,Wisconsin,2012,All GE varieties ,92
Soybeans,Wisconsin,2013,All GE varieties ,89
Soybeans,Wisconsin,2014,All GE varieties ,95
Soybeans,Wisconsin,2015,All GE varieties ,93
Soybeans,Wisconsin,2016,All GE varieties ,94
Soybeans,Wisconsin,2017,All GE varieties ,92
Soybeans,Wisconsin,2018,All GE varieties ,92
